0.39180922508239746,0.48722937044211767
0.4177393913269043,0.5313834795051574
0.45015883445739746,0.5313834795051574
0.46921539306640625,0.46392668707343476
0.4892573356628418,0.46392668707343476
0.5119943618774414,0.4714857810903041
0.5310945510864258,0.4714857810903041
0.5767993927001953,0.44904430096187703
0.5958163738250732,0.44904430096187703
0.6452169418334961,0.46177156922239415
0.6631708145141602,0.46177156922239415
0.7078518867492676,0.44453344415762064
0.7259504795074463,0.44453344415762064
0.7901995182037354,0.4907366089116257
0.8121404647827148,0.4907366089116257
0.9131200313568115,0.4273182223498707
0.92976975440979,0.4273182223498707
0.974602460861206,0.4842418921375923
0.9923982620239258,0.4842418921375923
1.042140245437622,0.4909953033578406
1.0610883235931396,0.4909953033578406
1.1069560050964355,0.45093486049271225
1.1251153945922852,0.45093486049271225
1.1898961067199707,0.42006883591413435
1.2098414897918701,0.42006883591413435
1.248964786529541,0.43828212821113655
1.2691869735717773,0.43828212821113655
1.3129496574401855,0.42664263986488143
1.3299894332885742,0.42664263986488143
1.3792197704315186,0.46237449066040104
1.3971855640411377,0.46237449066040104
1.4431264400482178,0.45748956783148936
1.4600820541381836,0.45748956783148936
1.5273857116699219,0.434123968183702
1.5474798679351807,0.434123968183702
1.5849153995513916,0.43091135195820285
1.6018455028533936,0.43091135195820285
1.650322675704956,0.4089795619732286
1.6692728996276855,0.4089795619732286
1.7165169715881348,0.38128300256908476
1.7351906299591064,0.38128300256908476
1.775672435760498,0.4114763168362965
1.7956194877624512,0.4114763168362965
1.8490808010101318,0.44573132830232065
1.8690285682678223,0.44573132830232065
1.9234979152679443,0.47003455342421985
1.941448450088501,0.47003455342421985
1.9856007099151611,0.43717812448196913
2.0045857429504395,0.43717812448196913
2.047668933868408,0.43475957585199326
2.066620349884033,0.43475957585199326
2.1153364181518555,0.46176670706772255
2.134028673171997,0.46176670706772255
2.176464319229126,0.422455596358797
2.1954128742218018,0.422455596358797
2.242856025695801,0.45080552962029075
2.2628014087677,0.45080552962029075
2.78483510017395,0.3572052843809158
2.8017897605895996,0.3572052843809158
2.8461458683013916,0.47811360814335596
2.866093397140503,0.47811360814335596
2.9139647483825684,0.4913877015630065
2.9321606159210205,0.4913877015630065
2.980492115020752,0.46258782018024114
3.0014355182647705,0.46258782018024114
3.0423495769500732,0.4856539378778847
3.060302495956421,0.4856539378778847
3.1254916191101074,0.4876714603245955
3.143686056137085,0.4876714603245955
3.1858794689178467,0.45792826788724916
3.2067368030548096,0.45792826788724916
3.2488396167755127,0.4858125458694637
3.2677881717681885,0.4858125458694637
3.3096749782562256,0.4534238008629009
3.327627182006836,0.4534238008629009
