Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
7.7212605476379395,0.298557061273131,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.00851011276245,Alert
10.029698848724365,0.33544241887643794,21.005095958709717,2,21.005095958709717,0.03085462252298991,20.233030319213867,0.2970969619577819,20.00851011276245,0.0,35.02090573310852,Rather Alert
42.03867983818054,0.27254372048456815,37.722169160842896,1,37.722169160842896,0.027611239751180013,20.731316328048706,0.2970969619577819,21.005095958709717,59.98648500442505,37.72317671775818,Alert
45.814820528030396,0.311828122397942,40.03093910217285,0,40.03093910217285,0.0,21.226972341537476,0.2635698841841404,37.72317671775818,50.0,39.48824691772461,Rather Alert
51.65514397621155,0.2957003901496015,50.13708162307739,1,50.13708162307739,0.0031247297922770184,21.735206842422485,0.17674463897652015,39.48824691772461,52.34342449403046,40.03093910217285,Alert
60.16119623184204,0.2759114548583468,54.366732358932495,2,54.366732358932495,0.004055515925089518,22.244558334350586,0.20605959586600953,39.99802851676941,51.61901295280084,68.7036485671997,Rather Alert
64.8989884853363,0.3052775024226453,60.34532976150513,3,60.34532976150513,0.019658207893371582,22.74906873703003,0.2617519010690518,40.03093910217285,1.619012952800838,69.38753271102905,Lightly sleepy
,,68.7036485671997,4,68.7036485671997,0.03360882600148519,23.26264238357544,0.2894199277572288,40.498730421066284,0.3243194347055889,73.59032583236694,Sleepy
,,72.04252219200134,3,72.04252219200134,0.03048409620920817,23.766648054122925,0.23234258071885472,40.99212121963501,2.1111859540807565,,
,,73.58931708335876,4,73.58931708335876,0.05094064076741536,24.26169753074646,0.23132949514594958,41.500925064086914,0.0,,
,,,,,,24.776876211166382,0.22963508158816537,54.366732358932495,9.986485004425047,,
,,,,,,25.292954444885254,0.2302172266040291,60.34532976150513,79.97972750663757,,
,,,,,,25.80367112159729,0.19353315600349769,68.7036485671997,80.0,,
,,,,,,26.311537504196167,0.23370966808856602,72.04252219200134,79.97972750663757,,
,,,,,,26.823039531707764,0.27325155883954627,73.59032583236694,80.0,,
,,,,,,27.33177876472473,0.20852313643914483,,,,
,,,,,,27.846604347229004,0.2747429773197869,,,,
,,,,,,28.373619079589844,0.2926281646752801,,,,
,,,,,,28.87646245956421,0.320951535597207,,,,
,,,,,,29.381651401519775,0.29292875801657103,,,,
,,,,,,29.88178038597107,0.29889127096273893,,,,
,,,,,,30.38839316368103,0.1991874563060546,,,,
,,,,,,30.888091564178467,0.12327267851743295,,,,
,,,,,,31.40704035758972,0.09943373392804461,,,,
,,,,,,31.90363836288452,0.13897454456684455,,,,
,,,,,,32.42004346847534,0.18020307548888942,,,,
,,,,,,32.93050980567932,0.1773725349178445,,,,
,,,,,,33.44570732116699,0.1773725349178445,,,,
,,,,,,33.94364833831787,0.21733375111066577,,,,
,,,,,,34.4378559589386,0.26052208035822066,,,,
,,,,,,34.941593647003174,0.3871437180654417,,,,
,,,,,,35.44900918006897,0.4268083473866404,,,,
,,,,,,35.94565176963806,0.4281459049969625,,,,
,,,,,,36.44934272766113,0.3908642804763598,,,,
,,,,,,36.959458351135254,0.4248501246824983,,,,
,,,,,,37.46586799621582,0.4196127668391787,,,,
,,,,,,37.966206312179565,0.4196127668391787,,,,
,,,,,,38.46524477005005,0.4232970610309459,,,,
,,,,,,38.96913123130798,0.4264323838563826,,,,
,,,,,,39.48824691772461,0.579346670037231,,,,
,,,,,,39.99802851676941,0.5605632729684402,,,,
,,,,,,40.498730421066284,0.5269929320107383,,,,
,,,,,,40.99212121963501,0.5733249151889481,,,,
,,,,,,41.500925064086914,0.47023980340113813,,,,
,,,,,,41.997785329818726,0.2140640402608135,,,,
,,,,,,42.50603723526001,0.25739376036244177,,,,
,,,,,,43.01520252227783,0.3680834276236764,,,,
,,,,,,43.532567501068115,0.3129441527826099,,,,
,,,,,,44.04408860206604,0.39047794461064034,,,,
,,,,,,44.55743217468262,0.35653540069178946,,,,
,,,,,,45.06045913696289,0.20460623417455304,,,,
,,,,,,45.57276678085327,0.16742379268226631,,,,
,,,,,,46.071409463882446,0.10109028329719472,,,,
,,,,,,46.57624173164368,0.10109028329719472,,,,
,,,,,,47.080920696258545,0.10109028329719472,,,,
,,,,,,47.58229470252991,0.10467074538392737,,,,
,,,,,,48.07954668998718,0.09786896185215624,,,,
,,,,,,48.591278314590454,0.1679155089252865,,,,
,,,,,,49.11946225166321,0.16047109306893603,,,,
,,,,,,49.62667179107666,0.1384396730282602,,,,
,,,,,,50.13708162307739,0.14595421095700034,,,,
,,,,,,50.65341591835022,0.34749409513550855,,,,
,,,,,,51.14495253562927,0.418877627288315,,,,
,,,,,,51.652228355407715,0.37430288144119106,,,,
,,,,,,52.157633781433105,0.2645898385359694,,,,
,,,,,,52.66693353652954,0.3048178179353548,,,,
,,,,,,53.16813921928406,0.31375258319269816,,,,
,,,,,,53.67145252227783,0.3167588881583254,,,,
,,,,,,54.17291760444641,0.2739560405177257,,,,
,,,,,,54.685707807540894,0.2808614998829767,,,,
,,,,,,55.19762849807739,0.2694043867014463,,,,
,,,,,,55.692880392074585,0.37236903597910564,,,,
,,,,,,56.20107388496399,0.4196425175998948,,,,
,,,,,,56.7187602519989,0.2836897660556186,,,,
,,,,,,57.22016000747681,0.3141900179481364,,,,
,,,,,,57.726630210876465,0.31018655891274927,,,,
,,,,,,58.225866079330444,0.22830534485022846,,,,
,,,,,,58.73213720321655,0.2802938318063515,,,,
,,,,,,59.253567695617676,0.34129262535435534,,,,
,,,,,,59.748557329177856,0.35001085610233806,,,,
,,,,,,60.254509687423706,0.4470449193886077,,,,
,,,,,,60.75953459739685,0.454130503555513,,,,
,,,,,,61.2816686630249,0.4466266372141374,,,,
,,,,,,61.772271394729614,0.4466266372141374,,,,
,,,,,,62.28481650352478,0.4466266372141374,,,,
,,,,,,62.78781747817993,0.45792088300160594,,,,
,,,,,,63.291109800338745,0.3495156616971318,,,,
,,,,,,63.80289363861084,0.3519238611508333,,,,
,,,,,,64.29156756401062,0.39184304804100034,,,,
,,,,,,64.80850791931152,0.43286121185355175,,,,
,,,,,,65.30994391441345,0.4862318215796877,,,,
,,,,,,65.8146104812622,0.4197768529060416,,,,
,,,,,,66.32702302932739,0.33914687396435417,,,,
,,,,,,66.849613904953,0.29831722368248537,,,,
,,,,,,67.36691951751709,0.3156860977514039,,,,
,,,,,,67.86528301239014,0.3153004401888151,,,,
,,,,,,68.3778748512268,0.35095507048884556,,,,
,,,,,,68.8839681148529,0.3813013712454383,,,,
,,,,,,69.38753271102905,0.3672770722722374,,,,
,,,,,,69.90268516540527,0.30807714694214217,,,,
,,,,,,70.40770292282104,0.14796134615109768,,,,
,,,,,,70.91046690940857,0.17573355392442158,,,,
,,,,,,71.42714190483093,0.22403707519687582,,,,
,,,,,,71.93164038658142,0.30095361921441544,,,,
,,,,,,72.43759441375732,0.3129733412464609,,,,
,,,,,,72.94054555892944,0.3356644124418211,,,,
,,,,,,73.43221402168274,0.3691857571642507,,,,
,,,,,,73.94465970993042,0.39504467685423306,,,,
,,,,,,74.44681119918823,0.3638491260524954,,,,
