Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
1.632702112197876,0.2864199192469701,0,0,0,0,0.0,0.0,0.0,0.0,20.001221895217896,Alert
3.759777784347534,0.28592826857225645,,,,,20.257992267608643,0.1456908078145162,20.001221895217896,0.0,,
,,,,,,20.781108856201172,0.06549899951580752,20.257992267608643,2.516742804278418,,
,,,,,,21.288151264190674,0.076996002864683,20.781108856201172,0.0,,
,,,,,,21.784673929214478,0.06912802160414525,23.822608709335327,13.445513015611908,,
,,,,,,22.295908212661743,0.04112810490933641,24.33639645576477,20.0,,
,,,,,,22.799310445785522,0.018439494140946228,,,,
,,,,,,23.30951189994812,0.02922006652303305,,,,
,,,,,,23.822608709335327,0.21640358249726732,,,,
,,,,,,24.33639645576477,0.27122226147356154,,,,
