Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
2.6383659839630127,0.2503567826373081,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,300.01366114616394,Alert
12.252665758132935,0.2667756638029302,309.27007842063904,2,309.27007842063904,0.010483598709106446,300.0832095146179,0.027766260008605853,300.01366114616394,0.0,463.29116654396057,Rather Alert
15.836186170578003,0.2597706318626253,309.708172082901,3,309.708172082901,0.015175922711690267,300.59360218048096,0.07842607556449258,318.90040612220764,1.7475630416262788,471.5525133609772,Alert
35.03872466087341,0.31927325655876376,318.94428873062134,4,318.94428873062134,0.020160452524820963,301.0922453403473,0.07859458070081995,318.94428873062134,9.247338123499215,641.0019810199738,Rather Alert
39.675671100616455,0.2551384689665601,319.27010917663574,3,319.27010917663574,0.014160664876302083,301.5931451320648,0.09187772686763279,319.2703492641449,1.7475630416262788,648.8926177024841,Lightly sleepy
46.737833738327026,0.2666663170497253,321.79620003700256,2,321.79620003700256,0.009676853815714518,302.1000289916992,0.1659852265811811,319.4001383781433,1.6950044043193513,664.3547501564026,Sleepy
47.967156648635864,0.27878773890365066,325.8287122249603,3,325.8287122249603,0.01478284200032552,302.5991609096527,0.1562025084337305,319.90376496315,1.4926649321820795,665.3607099056244,Lightly sleepy
78.28449821472168,0.26089667286568097,326.50910806655884,4,326.50910806655884,0.02009725570678711,303.10360312461853,0.09979759822590634,320.4185461997986,4.92901212642606,665.404123544693,Rather Alert
79.48534393310547,0.25930170980546163,335.28741931915283,5,335.28741931915283,0.027196153004964193,303.6072955131531,0.08880184735145644,320.9184591770172,0.0,667.3873097896576,Alert
83.26139497756958,0.3146475027887814,338.22136974334717,6,338.22136974334717,0.0318234125773112,304.1237483024597,0.0962198797889576,325.9971420764923,8.88305954762092,939.4323492050171,Rather Alert
107.09472393989563,0.28244671904340557,339.5626723766327,5,339.5626723766327,0.027131088574727378,304.63814306259155,0.09923743613214972,326.49911189079285,20.0,944.4959933757782,Alert
110.3239233493805,0.3407374708295479,348.6436185836792,4,348.6436185836792,0.02214655876159668,305.13836002349854,0.0059749637377989485,326.50910806655884,27.499775081872937,955.6293177604675,Lightly sleepy
113.263356924057,0.28801073332356236,349.37610840797424,5,349.37610840797424,0.02684338887532552,305.65276288986206,0.0,327.50471115112305,24.68742329020272,956.4876716136932,Alert
117.53294110298157,0.27244926202058994,355.7182810306549,4,355.7182810306549,0.021737400690714517,306.16417932510376,0.0029525230237399643,328.01810574531555,7.4997750818729365,957.5034282207489,Lightly sleepy
131.87425708770752,0.2776838103065652,356.2933521270752,3,356.2933521270752,0.01642298698425293,306.6701431274414,0.0486157647223083,329.54416275024414,14.387484012062291,959.49977684021,Alert
133.13673877716064,0.3310834008957505,358.08341789245605,4,358.08341789245605,0.020521227518717447,307.16929507255554,0.04020368718822759,330.04676961898804,27.499775081872937,1006.3300383090973,Rather Alert
135.23332405090332,0.3163971365382281,364.9077820777893,3,364.9077820777893,0.013422330220540365,307.6866090297699,0.022776422904884207,330.5492672920227,27.252582237059055,1008.4621589183807,Lightly sleepy
135.90344500541687,0.2809979794080979,367.4394428730011,4,367.4394428730011,0.02284557819366455,308.2012493610382,0.005787002337770943,331.05882811546326,13.507610377600592,1015.389848947525,Rather Alert
142.92910838127136,0.24836307328352797,367.6889886856079,3,367.6889886856079,0.018218318621317547,308.71405577659607,0.017665601123850336,331.57601046562195,7.4997750818729365,1015.8221635818481,Lightly sleepy
170.81626534461975,0.2838577980774865,369.3728291988373,4,369.3728291988373,0.0225858211517334,309.2339949607849,0.04209519064599153,333.6051187515259,15.510396251441712,1044.9468295574188,Alert
182.67519521713257,0.27457151750844433,379.1839768886566,3,379.1839768886566,0.017888991038004558,309.74563932418823,0.1374714935166771,335.1351194381714,27.499775081872937,2449.054561138153,Rather Alert
195.8880214691162,0.27140026060081,380.8192994594574,4,380.8192994594574,0.019817169507344565,310.2514545917511,0.173712512356344,335.28741931915283,36.874718852341175,2464.041980266571,Lightly sleepy
198.3384461402893,0.24853724777968556,387.7230293750763,3,387.7230293750763,0.015718928972880044,310.7570252418518,0.19343280927778028,336.14901185035706,26.182134774845316,2479.5635080337524,Sleepy
209.0301148891449,0.2636957718542031,397.19928884506226,2,397.19928884506226,0.006295680999755859,311.2774610519409,0.05589356085469693,336.6541600227356,22.836838160610817,2486.9780790805817,Lightly sleepy
219.99900650978088,0.3094195775364993,399.21331453323364,1,399.21331453323364,0.0019281784693400065,311.78424978256226,0.019789977242086296,337.1561987400055,25.473388342215507,2489.021520137787,Alert
228.89726662635803,0.29606879218158066,409.8232841491699,2,409.8232841491699,0.006234653790791829,312.2929172515869,0.020358538945065625,337.66616463661194,20.371497187806607,3530.2564051151276,Sleepy
246.16013431549072,0.2885284358783673,410.6013104915619,1,410.6013104915619,0.004306475321451823,312.7959632873535,0.014164365871979452,338.17916440963745,25.886173424952364,3554.701184988022,Very Sleepy
260.4948854446411,0.26095054473759577,414.1173982620239,2,414.1173982620239,0.01000371774037679,313.2962577342987,0.027048124938456472,338.22136974334717,35.2611171954206,3570.9770138263702,Sleepy
268.91420125961304,0.3131380580955372,416.5528881549835,3,416.5528881549835,0.015886592864990234,313.80999636650085,0.015377525086792687,338.6943356990814,36.590780907763246,3587.2848365306854,Alert
279.2601583003998,0.24016893768402742,418.45520973205566,4,418.45520973205566,0.022076964378356934,314.31226539611816,0.0058787474450790345,339.209144115448,46.24966262280941,3587.7301738262177,Sleepy
289.25568103790283,0.21744080906684898,424.99501967430115,5,424.99501967430115,0.02684465249379476,314.8225121498108,0.00021723984081198269,339.5626723766327,36.874718852341175,3587.795665502548,Alert
291.79099583625793,0.2785289113216912,426.16156101226807,6,426.16156101226807,0.0309175173441569,315.3390920162201,0.0,339.7247796058655,23.6681830900749,3648.340101480484,Rather Alert
309.56118750572205,0.23781535682820612,427.2303857803345,7,427.2303857803345,0.03512627283732096,315.8555414676666,0.0,340.23772072792053,32.84011216202497,3660.8787591457367,Lightly sleepy
