EAR_x,EAR_y,Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
72.24388480186462,0.4842522282251298,18.19700288772583,0.3921863274096301,0,0,0,0,0,0,0,0,,
72.27788186073303,0.45150973270240896,18.501513957977295,0.36521933015779523,,,,,,,,,,
72.30852890014648,0.46294664675014263,18.870904684066772,0.3122219310071485,,,,,,,,,,
72.34134888648987,0.501218882296137,19.137114763259888,0.3218596057286166,,,,,,,,,,
72.39002084732056,0.47330143974753147,20.201809883117676,0.2641344543683548,,,,,,,,,,
72.41554474830627,0.4703253480951767,20.534215927124023,0.2501739703240441,,,,,,,,,,
72.44767165184021,0.4643223814011732,21.097638845443726,0.2184295819837237,,,,,,,,,,
72.47950387001038,0.46144672849406754,21.536337852478027,0.23102707483954435,,,,,,,,,,
72.51066493988037,0.47879071427554165,22.7732937335968,0.2389751119671582,,,,,,,,,,
72.54718375205994,0.4847385416175174,23.26681876182556,0.21020612065541652,,,,,,,,,,
72.57749080657959,0.47137274542708135,23.772843837738037,0.22223002070546777,,,,,,,,,,
72.60933995246887,0.45352160073467546,24.402262687683105,0.284310150122692,,,,,,,,,,
72.64093279838562,0.46069713999930084,24.811235904693604,0.2716100971302219,,,,,,,,,,
72.69116377830505,0.4595500408514478,27.113783836364746,0.24509114698911932,,,,,,,,,,
72.75440001487732,0.45378457442540154,27.501276969909668,0.27393148845112614,,,,,,,,,,
72.79048585891724,0.4643489969614778,27.961328744888306,0.28354019951519616,,,,,,,,,,
72.83972787857056,0.4724524053186462,29.898345947265625,0.2856233503946104,,,,,,,,,,
72.9040367603302,0.45791859859057193,30.066934823989868,0.27263953690217,,,,,,,,,,
73.04116296768188,0.4589645861383086,30.39396572113037,0.3118180066678572,,,,,,,,,,
73.09612798690796,0.469001780263182,30.62669277191162,0.3170518685969302,,,,,,,,,,
73.14368486404419,0.4519851103388103,32.14262890815735,0.3842836127198879,,,,,,,,,,
73.17678999900818,0.4697054892682361,32.601053953170776,0.4876177625761855,,,,,,,,,,
73.21530389785767,0.4457077845603026,32.79664492607117,0.4884148370254585,,,,,,,,,,
73.25565886497498,0.4645579203428633,33.140310764312744,0.31027105323274784,,,,,,,,,,
73.28172492980957,0.4666643332606108,34.83011984825134,0.26692940678248017,,,,,,,,,,
73.31304383277893,0.474665745176321,42.2554087638855,0.3349187949678393,,,,,,,,,,
73.3452479839325,0.4887954988030532,42.59060573577881,0.29106511762478066,,,,,,,,,,
73.37661170959473,0.5004591473794866,59.37931799888611,0.27423048727037846,,,,,,,,,,
73.40880274772644,0.47678097241586403,61.981852769851685,0.26898380019002893,,,,,,,,,,
73.45267581939697,0.4726277395875299,62.82475185394287,0.2898707075084667,,,,,,,,,,
73.48500394821167,0.47964217425041883,78.08161282539368,0.2684135072971089,,,,,,,,,,
73.5163938999176,0.4760556805086896,80.10531878471375,0.35290416478349906,,,,,,,,,,
73.54872393608093,0.4762454628254543,,,,,,,,,,,,
73.58022785186768,0.5097193398963336,,,,,,,,,,,,
73.60913372039795,0.4698074993823149,,,,,,,,,,,,
73.64350891113281,0.44995832178527245,,,,,,,,,,,,
73.68427968025208,0.4994873253060143,,,,,,,,,,,,
73.71449279785156,0.4772696792278379,,,,,,,,,,,,
73.74851083755493,0.4725339321408861,,,,,,,,,,,,
73.78066205978394,0.4539101264182632,,,,,,,,,,,,
73.80978083610535,0.48310874747744564,,,,,,,,,,,,
73.8414306640625,0.45881216497262733,,,,,,,,,,,,
73.87388491630554,0.474121482995542,,,,,,,,,,,,
73.91744375228882,0.4588372592427108,,,,,,,,,,,,
73.94754576683044,0.45326372083807887,,,,,,,,,,,,
73.98138380050659,0.4489548749903224,,,,,,,,,,,,
74.0100028514862,0.47132264425396,,,,,,,,,,,,
74.04198670387268,0.4411749218109097,,,,,,,,,,,,
74.07588577270508,0.4365889862165424,,,,,,,,,,,,
74.1190938949585,0.4662505099710029,,,,,,,,,,,,
74.17339491844177,0.44090682432600425,,,,,,,,,,,,
74.2190899848938,0.4328309249145286,,,,,,,,,,,,
74.24659466743469,0.44945674355064597,,,,,,,,,,,,
74.27634882926941,0.4450943235582208,,,,,,,,,,,,
74.30788469314575,0.46829592083502725,,,,,,,,,,,,
74.34358191490173,0.44528209065410596,,,,,,,,,,,,
74.38259673118591,0.45247279049662986,,,,,,,,,,,,
74.41339802742004,0.45502402273360787,,,,,,,,,,,,
74.44370889663696,0.43988990170993325,,,,,,,,,,,,
