Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
10.079363346099854,0.3574146912860372,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,300.01435470581055,Alert
10.604809522628784,0.6888795638993122,300.5299904346466,16,300.5299904346466,0.17543406486511232,300.3029160499573,0.24187120517076932,300.01435470581055,0.0,301.33120036125183,Sleepy
11.309464931488037,0.39767492907120244,304.04100728034973,17,304.04100728034973,0.18556124369303387,300.8166563510895,0.17663506766600268,300.5299904346466,76.47037147073185,301.8440923690796,Very Sleepy
24.23723864555359,0.30133110984046596,305.53093552589417,16,305.53093552589417,0.180962602297465,301.33120036125183,0.27623677437000405,301.33120036125183,76.94574641207855,304.04100728034973,Extremely Sleepy
30.073608875274658,0.32193568266507866,305.8708608150482,15,305.8708608150482,0.17901075681050618,301.8440923690796,0.16699135183574643,301.8440923690796,76.47037147073185,310.4953303337097,Very Sleepy
69.02207589149475,0.29779093325558,306.2991752624512,14,306.2991752624512,0.1757893959681193,302.35948061943054,0.15152981362369056,303.8890371322632,80.17069112649145,321.1671497821808,Sleepy
85.18067598342896,0.3024395955377351,306.92829728126526,13,306.92829728126526,0.16558876832326253,302.87401819229126,0.22425178512735844,304.04100728034973,83.70008934341219,335.4430823326111,Alert
88.12293815612793,0.3144674890806863,307.8078579902649,12,307.8078579902649,0.12618974049886067,303.37466168403625,0.16753060884006626,304.39988112449646,86.09728135005226,971.3156621456146,Rather Alert
90.79494881629944,0.3422975661908271,308.60860300064087,11,308.60860300064087,0.12502115567525227,303.8890371322632,0.319745053362839,304.8983747959137,85.43042547576897,974.651059627533,Lightly sleepy
92.0240912437439,0.34371928372327787,309.0750684738159,10,309.0750684738159,0.12393058935801188,304.39988112449646,0.35208597944388575,305.39677238464355,79.99976968765259,987.8810682296753,Sleepy
94.69830751419067,0.34140521193088047,309.73066115379333,9,309.73066115379333,0.12032732963562012,304.8983747959137,0.3430893131454962,305.53093552589417,76.47037147073185,1034.855640411377,Alert
95.06839442253113,0.32841901589738454,310.2922718524933,8,310.2922718524933,0.11800025304158529,305.39677238464355,0.2000137532402147,305.8708608150482,72.94097325381111,1054.6750478744507,Rather Alert
105.4186623096466,0.29540181458987447,312.549302816391,7,312.549302816391,0.11587903499603272,305.9119362831116,0.16876657593287897,306.29925298690796,69.41157503689037,1065.9077608585358,Alert
114.04394292831421,0.3339256229067281,313.21946001052856,6,313.21946001052856,0.11254285971323649,306.41399359703064,0.2319048434375358,306.92829728126526,65.88217681996963,1066.0316035747528,Lightly sleepy
136.46447348594666,0.30790290125434083,313.4249310493469,5,313.4249310493469,0.09814968903859457,306.92829728126526,0.1465481614323264,307.8078579902649,60.01647826657789,1067.4195063114166,Sleepy
154.5597059726715,0.32654697967040763,314.3616728782654,4,314.3616728782654,0.09700369834899902,307.4408733844757,0.2055135928683975,308.60860300064087,55.58266169684122,1081.1861290931702,Very Sleepy
154.8949613571167,0.36237452519408475,314.9380054473877,3,314.9380054473877,0.09443590641021729,307.96025919914246,0.17754174078320656,309.0750684738159,51.20922702458688,1102.4907128810883,Sleepy
157.72258114814758,0.3118446431991163,320.4573998451233,4,320.4573998451233,0.09949193795522054,308.4585783481598,0.23213419172223881,309.73066115379333,44.89111021654947,1138.651121854782,Alert
160.26462864875793,0.31540911752064404,326.2798945903778,3,326.2798945903778,0.017383217811584473,308.9580981731415,0.16057196494160964,310.2922718524933,41.325501009155815,1240.6611194610596,Rather Alert
161.16394782066345,0.3366460049168048,327.92033982276917,4,327.92033982276917,0.021845698356628418,309.4681885242462,0.14648944874535963,310.4953303337097,42.3606214317606,1247.3124701976776,Lightly sleepy
