EAR_x,EAR_y,Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
0.9239363670349121,0.39562714596508397,1.8272478580474854,0.24074877791238336,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,300.0020456314087,Alert
1.0077793598175049,0.4072603395351052,6.096522092819214,0.31077851603361384,304.7446618080139,0,304.7446618080139,0.0,300.4721128940582,0.0917127449314516,300.0020456314087,0.0,339.2566065788269,Rather Alert
1.0406913757324219,0.4121409279914173,12.850330114364624,0.22752691505208578,324.66851902008057,1,324.66851902008057,0.013357098897298176,300.9919822216034,0.08921102719470625,302.5230538845062,2.4163705058011153,340.15220975875854,Lightly sleepy
1.0656259059906006,0.3994630537657077,13.219758033752441,0.4446080873253171,326.86050963401794,2,326.86050963401794,0.026420736312866212,301.49994111061096,0.06222072872268661,303.029433965683,0.9485531697855709,347.9174621105194,Sleepy
1.100616693496704,0.4079348608297727,13.378692865371704,0.4337279015717414,332.90706038475037,3,332.90706038475037,0.0324860413869222,302.0072042942047,0.09849139535427107,303.546178817749,0.0,356.0201680660248,Very Sleepy
1.131532907485962,0.3879416611615401,13.68215298652649,0.4249283984128074,334.24164748191833,4,334.24164748191833,0.03472284475962321,302.5230538845062,0.14361927978170602,304.55117893218994,10.776710642962284,368.0724263191223,Extremely Sleepy
1.1594576835632324,0.40080571291485745,14.354485034942627,0.26983924758056266,336.8042039871216,5,336.8042039871216,0.03651262124379476,303.029433965683,0.13421513165723153,305.0579059123993,14.879965991334657,370.72397112846375,Very Sleepy
1.2168183326721191,0.4071456572187844,28.178319215774536,0.38094867109738306,340.15220975875854,6,340.15220975875854,0.05056820710500081,303.546178817749,0.03513476725792525,305.5705909729004,15.367080060374704,379.3971736431122,Sleepy
1.2477374076843262,0.38980822084264505,33.25163006782532,0.34769678386220304,341.2117781639099,7,341.2117781639099,0.057363120714823405,304.0520853996277,0.02314268763827102,306.07125067710876,14.177746195747867,388.53171277046204,Alert
1.2776563167572021,0.40016919483527535,63.04227924346924,0.3764884293457151,341.47246384620667,8,341.47246384620667,0.05806160767873128,304.55117893218994,0.1971830816879266,306.5830023288727,12.385960118379003,402.7512996196747,Rather Alert
1.3060073852539062,0.4021287290792353,66.08164072036743,0.36875377365565987,341.87367701530457,9,341.87367701530457,0.05876009464263916,305.0579059123993,0.22347219828426262,307.0975489616394,14.062590544948176,404.243124961853,Lightly sleepy
1.334925651550293,0.412669760346865,68.6262378692627,0.2825538300001611,341.9886648654938,10,342.8551115989685,0.05945858160654704,305.5705909729004,0.226593085840478,307.5902681350708,1.2205184250694856,407.81100368499756,Sleepy
1.3688347339630127,0.3888474050486757,73.9544506072998,0.3161979990652628,342.8551115989685,11,344.06785774230957,0.06302313009897868,306.07125067710876,0.21897315142631868,308.10018515586853,0.0,422.2456970214844,Very Sleepy
