EAR_x,EAR_y,Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
1.1007959842681885,0.5451412480499306,1.203747272491455,0.3097549161578901,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,Alert
1.1232035160064697,0.52383945561699,11.114614725112915,0.23859115232088435,1.4898197650909424,1,1.4898197650909424,0.004001108805338541,11.44240403175354,0.5891779906649952,0.01,0.0,43.03134894371033,Rather Alert
1.1479637622833252,0.52383945561699,18.640567302703857,0.34092592984314407,11.282301425933838,2,11.282301425933838,0.008742586771647135,11.95149540901184,0.4877972890596425,11.44240403175354,20.0,46.01276898384094,Lightly sleepy
1.1778159141540527,0.3970229787919734,21.246320486068726,0.4190451816591693,18.97381901741028,3,18.97381901741028,0.010840042432149252,12.46544885635376,0.48556390367821756,28.016544103622437,26.0,46.45041036605835,Sleepy
1.203747272491455,0.3097549161578901,23.01858949661255,0.3385869577866631,21.75810194015503,4,21.75810194015503,0.0231460173924764,12.97485089302063,0.5088183131098007,31.213504791259766,20.0,68.06443881988525,Alert
1.2276804447174072,0.3519866941474873,26.952808141708374,0.4195499919668869,23.69068455696106,5,23.69068455696106,0.026615198453267416,13.486516952514648,0.51091238810166,33.88842797279358,26.0,88.21142959594727,Rather Alert
1.2506160736083984,0.33211073294539395,33.334678173065186,0.3927118618764979,28.016544103622437,6,28.016544103622437,0.02871994177500407,13.995766639709473,0.6248082447440824,35.574371099472046,31.999999999999996,88.52351140975952,Alert
1.2735931873321533,0.3454665807919721,34.84391117095947,0.38467961759911934,31.213504791259766,5,31.213504791259766,0.024718832969665528,14.495904207229614,0.6442918691708104,36.899574756622314,38.0,88.72432136535645,Rather Alert
1.297849178314209,0.3932777939230956,36.47314262390137,0.39307300062850303,33.88842797279358,6,33.88842797279358,0.041792647043863936,15.010951280593872,0.6714005519819266,39.03411650657654,47.72657274720637,92.62211441993713,Alert
1.3204669952392578,0.3814484954581956,38.60308837890625,0.4111113007842237,35.574371099472046,7,35.574371099472046,0.043898367881774904,15.518188953399658,0.581396395700654,41.116053104400635,38.0,134.00358867645264,Rather Alert
1.3434031009674072,0.42061276453601587,41.38935732841492,0.30651563807103877,36.899574756622314,8,36.899574756622314,0.04655751387278239,16.021172523498535,0.5704279579157108,41.565035820007324,46.11974539442701,137.13965106010437,Lightly sleepy
1.374319076538086,0.3879951480259772,45.48084878921509,0.3410484866706802,39.03411650657654,9,39.03411650657654,0.05238207181294759,16.53029179573059,0.4804189519076909,46.01276898384094,54.34797670412621,142.18739533424377,Sleepy
