Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
6.162265777587891,0.25408735397503374,0,0,0,0,0.0,0.0,0.0,0.0,32.9695680141449,Alert
16.040314435958862,0.3015566022042129,,,,,39.24238133430481,0.08335460159487196,32.9695680141449,0.0,,
24.271710634231567,0.3186700999473079,,,,,39.74928164482117,0.07977982535990213,40.269596338272095,3.168930528417664,,
28.578429460525513,0.3085651651231015,,,,,40.26893138885498,0.19195851630273175,40.785133838653564,2.4392888488510156,,
29.23698878288269,0.2751821033461058,,,,,40.785133838653564,0.18591331132141176,41.28498291969299,9.77062430532416,,
33.87217688560486,0.2973497362588025,,,,,41.28498291969299,0.24665466815771753,43.297382831573486,20.0,,
38.436548709869385,0.3171293109976518,,,,,41.783442735672,0.24665466815771753,44.80655074119568,0.7108026615285601,,
67.96775650978088,0.28084993571595696,,,,,42.284666538238525,0.24665466815771753,45.319318771362305,0.0,,
290.2851514816284,0.26656736098653105,,,,,42.796327352523804,0.24665466815771753,49.398539543151855,9.070610040399988,,
299.540420293808,0.2212987372130109,,,,,43.297382831573486,0.3441649650283254,49.91494083404541,20.0,,
315.18061661720276,0.31119664056743945,,,,,43.79903960227966,0.3568299296714088,50.91648864746094,11.53665168162998,,
317.82927536964417,0.3153662551916624,,,,,44.30218052864075,0.3568299296714088,51.43077230453491,0.0,,
321.5321524143219,0.32557954335832495,,,,,44.80655074119568,0.17159251030035383,56.985936880111694,2.1593332500430185,,
329.29361152648926,0.20022148430208808,,,,,45.319318771362305,0.15266928318924045,57.487027645111084,6.973111452367244,,
336.49206280708313,0.32160027251334056,,,,,45.832175731658936,0.14430902431976889,57.997246742248535,20.0,,
338.6766154766083,0.3165376529196021,,,,,46.33119177818298,0.14430902431976889,59.026084661483765,17.958403912411022,,
346.90576124191284,0.2976017714989245,,,,,46.84265184402466,0.14430902431976889,59.54347562789917,14.41011074931177,,
358.35614824295044,0.2831006270874098,,,,,47.35764241218567,0.14430902431976889,60.05301308631897,0.0,,
359.7251932621002,0.2986040286665977,,,,,47.87183237075806,0.14430902431976889,61.585983753204346,6.413781476400433,,
365.9746677875519,0.238787015770539,,,,,48.388750314712524,0.14430902431976889,62.095762729644775,18.419504457847736,,
367.3704891204834,0.2688164769398569,,,,,48.888188123703,0.14430902431976889,62.60945248603821,20.0,,
367.8366174697876,0.27256153977217534,,,,,49.398539543151855,0.2408549313282261,63.12600588798523,8.83590158293146,,
370.6035785675049,0.30247365204039756,,,,,49.91494083404541,0.412308501190207,63.63130855560303,2.525443039938149,,
