Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
1.7188923358917236,0.2813879851668333,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.010622262954712,Alert
4.787778615951538,0.28588582943542706,31.19259548187256,6,31.19259548187256,0.03476560910542806,30.325990438461304,0.28702402180517883,30.010622262954712,0.0,44.65061616897583,Rather Alert
6.264192581176758,0.29718305315899385,31.719777584075928,5,31.719777584075928,0.030376569430033366,30.839617490768433,0.22687452620432946,30.325990438461304,8.202027004522105,45.00443696975708,Lightly sleepy
8.998362064361572,0.2286976485711683,34.80066204071045,4,34.80066204071045,0.02338970502217611,31.352079153060913,0.298972482184682,30.839617490768433,2.2919373591510706,45.16290616989136,Sleepy
14.07242727279663,0.2590890423224185,36.27588176727295,3,36.27588176727295,0.0190853754679362,31.862893104553223,0.28821080130498444,31.19259548187256,20.248418911333655,,
24.08593249320984,0.29529917663714034,37.3208122253418,4,37.3208122253418,0.032656470934549965,32.37551712989807,0.26456895503462186,31.352079153060913,27.33252458562764,,
31.159412145614624,0.31323704146441933,38.269283294677734,5,38.269283294677734,0.04185802936553955,32.88756346702576,0.021189607490288496,31.719777584075928,13.51590107016699,,
32.760178327560425,0.2866241185489348,39.00236511230469,4,39.00236511230469,0.03894115289052327,33.38767910003662,0.012605250210931326,31.862893104553223,12.458494052892021,,
33.619399070739746,0.2753323373695261,39.338892459869385,5,39.338892459869385,0.05217831134796143,33.905760765075684,0.053956293665220645,32.37551712989807,10.135524767045665,,
34.359333992004395,0.3010997682710336,39.99217700958252,6,39.99217700958252,0.06494571367899576,34.41726994514465,0.07939397271975326,32.88756346702576,4.139858036721932,,
35.26053547859192,0.28295461520013504,41.12769627571106,7,41.12769627571106,0.07604120572408041,34.929614543914795,0.09199006150469807,34.80066204071045,0.0,,
36.360392570495605,0.2852403381349683,42.61091756820679,8,42.61091756820679,0.09091312885284424,35.44493222236633,0.12685765571025076,36.98285365104675,0.09138039254890096,,
37.89430618286133,0.269128348645339,43.86786127090454,9,43.86786127090454,0.10138697624206543,35.954829931259155,0.1036213568643877,37.3208122253418,8.294684239915872,,
43.30355429649353,0.24725460547983563,44.086774587631226,8,44.086774587631226,0.09193490346272787,36.46879172325134,0.05838840480489094,37.495075702667236,15.625664978364961,,
,,48.81007170677185,9,48.81007170677185,0.10518781344095866,36.98285365104675,0.20447852216304963,38.013405084609985,12.929428788529231,,
,,,,,,37.495075702667236,0.2790890306555265,38.269283294677734,29.329275002823444,,
,,,,,,38.013405084609985,0.2516482883706108,38.52147436141968,44.60315006166118,,
,,,,,,38.52147436141968,0.43312945535300007,39.00336194038391,39.40443008665636,,
,,,,,,39.03527760505676,0.46721677175543164,39.338892459869385,62.996886152045164,,
,,,,,,39.54341244697571,0.545641892808503,39.99217700958252,75.99408168792725,,
,,,,,,40.047013998031616,0.4025752745071407,40.047013998031616,75.54979096828,,
,,,,,,40.558188915252686,0.3595471722416421,40.558188915252686,71.32199256167627,,
,,,,,,41.069923400878906,0.3701895635395529,41.069923400878906,72.36767858087676,,
,,,,,,41.584450006484985,0.32321074072594214,41.12769627571106,78.36669219553129,,
,,,,,,42.09608292579651,0.1944726023179394,41.584450006484985,73.75070911057054,,
,,,,,,42.61091756820679,0.14645097704262078,42.09608292579651,61.993095302581786,,
,,,,,,43.11087679862976,0.14319306523212083,42.61091756820679,67.99210891723632,,
,,,,,,43.624579191207886,0.2708555158979301,43.624579191207886,74.60547223656866,,
,,,,,,44.1375253200531,0.2854270356339128,43.86786127090454,80.6044858512232,,
,,,,,,44.65061616897583,0.3062979826443286,44.08695149421692,74.60547223656866,,
,,,,,,45.16290616989136,0.13904745976280963,44.1375253200531,76.0372213651139,,
,,,,,,45.676098108291626,0.1529221280620272,44.65061616897583,78.08793129348783,,
,,,,,,46.18793869018555,0.13965846860134606,45.16290616989136,67.99210891723632,,
,,,,,,46.704179525375366,0.104868461448379,48.81007170677185,73.99112253189087,,
,,,,,,47.212111949920654,0.09241078054504456,49.25324773788452,81.54164423927251,,
,,,,,,47.72305631637573,0.07656590628924798,49.763633728027344,80.58323722071948,,
,,,,,,48.23949408531189,0.1316479115729916,50.27995491027832,73.99112253189087,,
,,,,,,48.7510027885437,0.14830813992622627,,,,
,,,,,,49.25324773788452,0.28039337534197784,,,,
,,,,,,49.763633728027344,0.27063925954926216,,,,
,,,,,,50.27995491027832,0.0557581910802456,,,,
,,,,,,50.78620886802673,0.060129118471858034,,,,
,,,,,,51.29889512062073,0.12782320882802994,,,,
