Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
2.78483510017395,0.3572052843809158,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.007784128189087,Alert
4.04587459564209,0.33522358561855276,32.79362368583679,6,32.79362368583679,0.06569932301839193,30.166359901428223,0.18191910675301864,30.007784128189087,0.0,,
6.514161109924316,0.38560935428964116,33.62166905403137,7,33.62166905403137,0.0748483419418335,30.67350935935974,0.11264737470442115,32.72219753265381,3.1068223840482556,,
8.591996192932129,0.3165914176069231,34.0507071018219,6,34.0507071018219,0.07159040768941244,31.18325448036194,0.1263523994118892,33.233410596847534,7.557868638837815,,
9.59382700920105,0.32261852193589785,35.02846813201904,7,35.02846813201904,0.09192574818929036,31.696194171905518,0.15552202151265931,33.747865200042725,4.330310077898365,,
12.929018020629883,0.2611026023828257,36.41255497932434,8,36.41255497932434,0.09701228141784668,32.207714319229126,0.2559178410835309,34.26162123680115,7.522604968828257,,
16.194800853729248,0.33245210989507556,36.52181601524353,7,36.52181601524353,0.08481447696685791,32.72219753265381,0.3597586443410812,34.768189907073975,2.9147912974812096,,
27.74269938468933,0.3126983357368289,37.106831073760986,8,37.106831073760986,0.08786524931589762,33.233410596847534,0.42905862596157407,35.02846813201904,7.838113828208679,,
28.943963289260864,0.3393772757001673,37.87296390533447,9,37.87296390533447,0.09202709992726645,33.747865200042725,0.3788075757255789,35.268513202667236,4.92332253072747,,
31.086185932159424,0.3027611183180289,38.6010046005249,8,38.6010046005249,0.08496005535125732,34.26162123680115,0.42850959287055557,36.41255497932434,12.239947402758816,,
31.83602261543274,0.32363056691017145,38.63149046897888,9,38.63149046897888,0.09120500882466634,34.768189907073975,0.3567688414929666,36.52181601524353,0.6745168299690629,,
32.58020234107971,0.29799301155256375,39.4379940032959,10,39.4379940032959,0.09549646377563477,35.268513202667236,0.29512551159655365,37.106831073760986,6.774825777642739,,
33.28558278083801,0.28263812137634303,39.60754656791687,9,39.60754656791687,0.08729700247446696,35.78083610534668,0.1364261590411595,37.29764127731323,10.510335080527977,,
34.01441407203674,0.26245931094254016,40.96220088005066,10,40.96220088005066,0.09570771853129069,36.28085994720459,0.13421982599917504,37.81045889854431,16.098189777167658,,
35.563172817230225,0.2723160622885715,41.885414600372314,11,41.885414600372314,0.10278186003367105,36.79070067405701,0.23518739865704152,37.87296390533447,22.869484493141435,,
36.29080843925476,0.2672957330100851,42.37697148323059,12,42.37697148323059,0.10851686000823975,37.29764127731323,0.36954690297208637,38.32565093040466,22.633847587381116,,
36.895174503326416,0.26149801672976564,42.94450664520264,11,42.94450664520264,0.1039040486017863,37.81045889854431,0.456546274717196,38.6010046005249,14.126772545685146,,
38.39813566207886,0.25482101097311444,43.76679849624634,12,43.76679849624634,0.11091160774230957,38.32565093040466,0.4528775567790868,38.63149046897888,22.142668829882492,,
42.09499406814575,0.27308885062330945,46.196650981903076,11,46.196650981903076,0.08054734071095784,38.839680194854736,0.4570370489433975,38.839680194854736,22.409827515741455,,
45.29807996749878,0.29258162305873686,47.85525107383728,12,47.85525107383728,0.08621009985605875,39.3495934009552,0.3513419698578877,39.3495934009552,15.621172238896111,,
,,51.11075711250305,13,51.11075711250305,0.10144537289937337,39.85814452171326,0.3668913714425901,39.4379940032959,22.46990228811899,,
,,,,,,40.36992430686951,0.29462435053769576,39.60754656791687,13.286236734404481,,
,,,,,,40.87247681617737,0.28986258132737364,39.85814452171326,14.284954253073229,,
,,,,,,41.37289476394653,0.3225788566922285,40.36992430686951,10.720006231626265,,
,,,,,,41.876132011413574,0.3290721930544467,40.96220088005066,20.02989118860468,,
,,,,,,42.37697148323059,0.34281316635720005,41.37289476394653,20.74870493688499,,
,,,,,,42.88780212402344,0.3717250884224552,41.876132011413574,21.16576335191339,,
,,,,,,43.39762020111084,0.3351645414092336,41.885414600372314,29.67707862862231,,
,,,,,,43.91567134857178,0.3438442916561597,42.37697148323059,38.27085508259545,,
,,,,,,44.41191864013672,0.37003042344425374,42.88780212402344,40.12782963609616,,
,,,,,,44.924513816833496,0.32498302509703314,42.94450664520264,33.087097187114814,,
,,,,,,45.43913912773132,0.33725377131352485,43.39762020111084,30.73886155918305,,
,,,,,,45.94990158081055,0.2967360404649104,43.76679849624634,39.21039554928657,,
,,,,,,46.450379610061646,0.2691660702765779,43.91567134857178,39.76788443926435,,
,,,,,,46.95903563499451,0.2011015591144547,44.41191864013672,41.449785084795764,,
,,,,,,47.47424077987671,0.23820791354454784,44.924513816833496,38.556450209190004,,
,,,,,,47.98889350891113,0.23688863675687566,45.43913912773132,39.34458402558106,,
,,,,,,48.49879503250122,0.2286678411500882,45.950884103775024,37.683219900849245,,
,,,,,,49.00808119773865,0.12605634952785894,46.196650981903076,17.13163014820644,,
,,,,,,49.516693353652954,0.2668627883303598,47.85525107383728,22.924690203182656,,
,,,,,,50.02402138710022,0.24629972570395187,51.03609299659729,24.77876771448858,,
,,,,,,50.52821731567383,0.23951173977760143,51.11075711250305,38.16615382736228,,
,,,,,,51.03609299659729,0.3402541971422248,51.549906730651855,37.183977048435466,,
,,,,,,51.549906730651855,0.32496232443825956,52.06366491317749,36.31207631605635,,
,,,,,,52.06366491317749,0.2540444165379163,,,,
,,,,,,52.57657718658447,0.060984238375539845,,,,
,,,,,,53.089659452438354,0.19986561894779775,,,,
