EAR_x,EAR_y,Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
0.9295339584350586,0.44452056547030694,1.6786901950836182,0.29797756641237727,0,0,0,0,0,0,0,0,,
0.9668262004852295,0.4668634173971715,2.2617132663726807,0.27558181412610805,,,,,,,,,,
0.9977433681488037,0.47558483153781306,2.777454137802124,0.2791328362561699,,,,,,,,,,
1.0256695747375488,0.4683636985609634,3.385833978652954,0.27529776908767906,,,,,,,,,,
1.0456147193908691,0.45645596911950503,3.8200345039367676,0.27874484276850464,,,,,,,,,,
1.0655622482299805,0.4319341486912966,4.21399450302124,0.3117404001325108,,,,,,,,,,
1.0904953479766846,0.462496258667389,4.363729476928711,0.23829772386283876,,,,,,,,,,
1.112436294555664,0.4553827654046054,7.355823278427124,0.2444831628677202,,,,,,,,,,
1.1563191413879395,0.4297595040911957,8.316431283950806,0.22923933538344715,,,,,,,,,,
1.5857510566711426,0.4773802182100038,8.788771152496338,0.24913173731255608,,,,,,,,,,
1.6126797199249268,0.4519822601894452,9.091995000839233,0.26078750920812865,,,,,,,,,,
1.6786901950836182,0.29797756641237727,10.113307237625122,0.25592404832850557,,,,,,,,,,
1.6786901950836182,0.29797756641237727,10.263554573059082,0.260866480902179,,,,,,,,,,
1.7155859470367432,0.3166126681003051,10.76581859588623,0.27061134534216846,,,,,,,,,,
1.7155859470367432,0.3166126681003051,11.504352569580078,0.21167025013829704,,,,,,,,,,
1.741516351699829,0.36989531794630853,14.568684816360474,0.34953323890605703,,,,,,,,,,
1.741516351699829,0.36989531794630853,15.012739181518555,0.2318427685564795,,,,,,,,,,
1.7724344730377197,0.42703924611994926,15.152836799621582,0.2520580179540489,,,,,,,,,,
1.7724344730377197,0.4909525342007074,15.248149871826172,0.2611949499758093,,,,,,,,,,
1.7943751811981201,0.4909525342007074,15.410984992980957,0.3220613961665241,,,,,,,,,,
