Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
3.1237804889678955,0.3648319534611131,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.009151458740234,Alert
6.217997789382935,0.33568577935496136,33.13313031196594,5,33.13313031196594,0.0816015879313151,30.0594801902771,0.3391249596402057,30.009151458740234,0.0,,
11.069970846176147,0.3433811256891842,33.367916107177734,6,33.367916107177734,0.08719225724538167,30.573659420013428,0.3892492069265481,30.573659420013428,1.7326677220698805,,
16.19738793373108,0.3139604115633314,36.22303509712219,5,36.22303509712219,0.08030484517415365,31.07408881187439,0.3946753517099111,31.07408881187439,2.0356217152707545,,
20.006072759628296,0.3076767979095397,41.07273817062378,4,41.07273817062378,0.05363516012827555,31.584004640579224,0.3946753517099111,32.084227561950684,0.7919070273965412,,
23.082932472229004,0.2892120544171029,41.51182842254639,5,41.51182842254639,0.07499104340871175,32.084227561950684,0.3723994414494183,33.10759615898132,6.854082274817892,,
27.630274772644043,0.2980652765873051,46.20806646347046,4,46.20806646347046,0.062276792526245114,32.60266160964966,0.3723994414494183,33.611369609832764,4.394536694422122,,
34.82919096946716,0.32425230255850096,46.45874285697937,5,46.45874285697937,0.07106364568074544,33.10759615898132,0.4809777778729858,34.12106657028198,2.981669343213147,,
40.7761926651001,0.3000769534778691,50.0137140750885,4,50.0137140750885,0.038109723726908365,33.611369609832764,0.4369253781026383,34.629950284957886,0.0,,
47.17544436454773,0.28785289822072724,52.83884310722351,5,52.83884310722351,0.0518823782602946,34.12106657028198,0.4116198103286455,47.38152551651001,5.925000200248309,,
49.10723376274109,0.29183271589077386,53.08444046974182,4,53.08444046974182,0.049506060282389325,34.629950284957886,0.2751572305018327,47.89495372772217,0.0,,
50.795435667037964,0.27792680820533433,55.65759086608887,5,55.65759086608887,0.06987555027008056,35.142080783843994,0.2622985596576507,56.571829080581665,2.728209360248832,,
51.77878022193909,0.25706877329523387,56.84820628166199,6,56.84820628166199,0.08050092061360677,35.65540337562561,0.3492882662228368,57.08168983459473,3.060288522314738,,
62.42548155784607,0.3008099148809146,57.545785665512085,7,57.545785665512085,0.08466267585754395,36.167184352874756,0.24093478485173903,57.545785665512085,8.052124116491985,,
63.06199312210083,0.27999379718870665,57.63936686515808,6,57.63936686515808,0.07907200654347737,36.672582387924194,0.12502477725833355,57.584677934646606,8.746434391351777,,
64.60087633132935,0.27563585801353807,64.8411922454834,5,64.8411922454834,0.05771612326304118,37.185301542282104,0.07698663965203326,57.63936686515808,3.7545987971745287,,
74.55151343345642,0.30037361842003973,67.93850684165955,6,67.93850684165955,0.06242082118988037,37.69613218307495,0.09610200930480378,58.09359908103943,0.0,,
81.89528298377991,0.3209859365641185,68.86773085594177,7,68.86773085594177,0.07135834693908691,38.20986843109131,0.06358064727063162,65.7210841178894,7.597343317337728,,
,,70.78579640388489,6,70.78579640388489,0.06257149378458658,38.71489596366882,0.028281104953933683,66.23440551757812,7.618257868123135,,
,,70.87752866744995,7,70.87752866744995,0.0743695338567098,39.21217155456543,0.0,66.75583553314209,2.018582621236411,,
,,77.18329405784607,6,77.18329405784607,0.06059687932332357,39.728261947631836,0.02363692311508646,67.26105332374573,0.0,,
,,79.11536288261414,5,79.11536288261414,0.04022738933563232,40.24015140533447,0.14070566796766004,67.77231526374817,1.1494804432137995,,
,,80.28923630714417,6,80.28923630714417,0.05157580375671387,40.738025426864624,0.2739694957396659,68.28524017333984,5.3339791965550365,,
,,80.79971814155579,5,80.79971814155579,0.040950433413187666,41.24876856803894,0.31240606769846335,68.79300928115845,6.586294718454928,,
,,81.79432797431946,4,81.79432797431946,0.03678867816925049,41.756030321121216,0.18510111120807848,68.86773085594177,11.578130312632176,,
