Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
1.974111557006836,0.3665309637227033,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,300.0117573738098,Alert
5.894757986068726,0.3082471205514543,303.87909173965454,3,303.87909173965454,0.04047691822052002,300.3314595222473,0.15354278929267567,300.0117573738098,0.0,516.445732831955,Rather Alert
13.943254947662354,0.2819733315007691,304.4303855895996,2,304.4303855895996,0.028184072176615397,300.84326791763306,0.14680481828676228,305.41619086265564,1.3279793231149073,517.9773089885712,Lightly sleepy
17.87858510017395,0.29828884070725936,306.13089752197266,1,306.13089752197266,0.004644362131754557,301.3584315776825,0.1270925887948794,305.91628193855286,0.0,526.6025619506836,Sleepy
20.49095916748047,0.33404102563677796,307.7963743209839,0,307.7963743209839,0.0,301.87028908729553,0.06889338909088863,320.1801402568817,8.21152531484936,546.9706768989563,Very Sleepy
22.149027347564697,0.28766311387436505,318.75744438171387,1,318.75744438171387,0.010469786326090495,302.37036299705505,0.08754699237047955,320.68140172958374,5.932001218595904,546.9915833473206,Sleepy
32.773038387298584,0.2940353677318798,326.0107264518738,2,326.0107264518738,0.018254613876342772,302.8734724521637,0.12006888620566886,321.20329451560974,12.822092380787495,547.4686477184296,Very Sleepy
37.876503705978394,0.2697897503773796,326.3426902294159,3,326.3426902294159,0.02029743989308675,303.3843696117401,0.1357761433627045,321.694696187973,1.7310378775056812,547.5032212734222,Sleepy
40.151531457901,0.2799868488287156,345.42922616004944,4,345.42922616004944,0.024635640780131023,303.89994740486145,0.15885210385196225,322.1981415748596,0.0,547.9985456466675,Very Sleepy
50.64450192451477,0.31740620716436047,347.42577934265137,3,347.42577934265137,0.014165854454040528,304.40492582321167,0.09918548751007683,326.2636396884918,13.653234240489752,548.0194025039673,Sleepy
60.23622393608093,0.3014425722236859,355.9674303531647,2,355.9674303531647,0.006381026903788249,304.91536688804626,0.20328336608135744,326.76440501213074,18.033438029228183,560.666752576828,Very Sleepy
68.71511435508728,0.3679601743467809,356.3099031448364,1,356.3099031448364,0.004338200887044271,305.41619086265564,0.2820379829331906,327.2807447910309,5.698010853838058,560.7503170967102,Sleepy
74.82310175895691,0.32014449655245364,357.39852714538574,2,357.39852714538574,0.00867166519165039,305.91628193855286,0.2629161843546445,327.7804162502289,0.0,569.3249056339264,Very Sleepy
75.3995771408081,0.3489072790549789,375.2249102592468,1,375.2249102592468,0.004333464304606119,306.43055033683777,0.17496444136235867,330.84145045280457,1.0598119086896318,569.9077644348145,Sleepy
75.73761463165283,0.45130460833356156,387.0588312149048,0,387.0588312149048,0.0,306.942421913147,0.18521271954579166,331.35526061058044,0.0,575.932026386261,Alert
