Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
7.34939432144165,0.26463539494499805,0,0,0,0,0,0,0,0,,
8.760227918624878,0.3557993105278956,,,,,,,,,,
21.10871171951294,0.2821773775703733,,,,,,,,,,
30.52756643295288,0.3609292498141907,,,,,,,,,,
36.86861515045166,0.30777364085507886,,,,,,,,,,
41.1929497718811,0.3123064696726576,,,,,,,,,,
43.26705265045166,0.36289914565744585,,,,,,,,,,
58.08709716796875,0.3579119152490859,,,,,,,,,,
60.72422695159912,0.28737336415970244,,,,,,,,,,
80.37198114395142,0.25916859610831067,,,,,,,,,,
86.13120603561401,0.3027179694093489,,,,,,,,,,
