Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
2.5246658325195312,0.2696904535594572,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,300.00099873542786,Alert
12.42939805984497,0.2572258148509941,303.2419285774231,3,303.2419285774231,0.057701698939005536,300.2726993560791,0.2548311956980216,300.00099873542786,0.0,306.798357963562,Rather Alert
14.074022769927979,0.31967924833990846,312.742196559906,4,312.742196559906,0.062234385808308916,300.7842779159546,0.2357294501222934,300.2726993560791,14.228725828364666,308.3881800174713,Sleepy
24.783569812774658,0.2597069121391962,318.41255140304565,3,318.41255140304565,0.014988303184509277,301.28681445121765,0.1815620101430523,300.7842779159546,11.662994382637066,313.99723720550537,Very Sleepy
39.598188400268555,0.36775143609602656,326.60725569725037,2,326.60725569725037,0.008466108640034994,301.7902624607086,0.09138753707067626,301.28681445121765,4.3872664373388925,319.59240341186523,Sleepy
66.79202318191528,0.284389281988599,328.02932834625244,1,328.02932834625244,0.0045326868693033855,302.3044066429138,0.10628803453792868,301.7902624607086,0.0,333.31149077415466,Lightly sleepy
83.30302166938782,0.27473611051883595,337.53333258628845,2,337.53333258628845,0.009429311752319336,302.8060371875763,0.10348114744469178,303.2419285774231,62.85459821564811,333.3978536128998,Alert
136.4857099056244,0.28498472213547427,342.58083271980286,1,342.58083271980286,0.004896624883015951,303.3185245990753,0.09893476064354889,304.3307840824127,69.52639323603324,396.6370098590851,Rather Alert
145.58785271644592,0.2639885179586846,367.32044529914856,0,367.32044529914856,0.0,303.8305358886719,0.12584025520712633,304.84746742248535,62.85459821564811,396.8595485687256,Alert
175.42168736457825,0.24444634428068096,391.8506815433502,1,391.8506815433502,0.04101986090342204,304.3307840824127,0.1985702141101876,307.8815493583679,67.35429450642857,400.22236132621765,Rather Alert
179.50426959991455,0.31466836170053153,399.9389398097992,2,399.9389398097992,0.04882152875264486,304.84746742248535,0.13733431483857295,308.3881800174713,62.85459821564811,406.6362087726593,Lightly sleepy
191.86264324188232,0.2670292099121532,414.4575879573822,3,414.4575879573822,0.07417864004770915,305.3516354560852,0.10554792332817889,310.4167697429657,63.23668097175675,415.45303559303284,Sleepy
197.62636590003967,0.35694825643632727,415.99830889701843,4,415.99830889701843,0.0778708299001058,305.8694405555725,0.07006969593655693,310.9311263561249,70.72161982164182,422.58089089393616,Very Sleepy
222.14090633392334,0.2647423473164071,420.18097448349,3,420.18097448349,0.036850968996683754,306.3636350631714,0.054788715752627365,311.4473526477814,62.85459821564811,426.6590406894684,Extremely Sleepy
231.71486735343933,0.26853061679409385,420.25885939598083,4,420.25885939598083,0.07707011699676514,306.87757754325867,0.08061654724461978,311.9647195339203,70.20884977598857,455.5510423183441,Very Sleepy
243.88416719436646,0.34816046861266614,424.2245719432831,5,424.2245719432831,0.0808165709177653,307.37924671173096,0.12674821631745462,312.46710991859436,69.16381871289492,460.138290643692,Sleepy
250.79588341712952,0.33356054834536575,429.5766839981079,4,429.5766839981079,0.07301490306854248,307.8815493583679,0.18239904492279646,312.742196559906,83.44868478477763,466.19631814956665,Alert
