EAR_x,EAR_y,Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
86.01840996742249,0.475637019099732,17.358487844467163,0.37735066685512675,0,0,0,0,0,0,0,0,,
86.10858607292175,0.4705646112061247,18.49418306350708,0.32282247642698564,,,,,,,,,,
86.21175193786621,0.4875168851135429,19.288202047348022,0.26613538424297845,,,,,,,,,,
86.2761390209198,0.46752841213908725,20.286747932434082,0.287139611638953,,,,,,,,,,
86.33563184738159,0.4732605122345164,22.055635929107666,0.2938193144841395,,,,,,,,,,
86.40593600273132,0.4577036297127972,24.549355030059814,0.27194014797024946,,,,,,,,,,
86.46630501747131,0.4799954127133612,28.32183003425598,0.3257632231916796,,,,,,,,,,
86.51752090454102,0.484088223410757,32.22694993019104,0.2756731922790744,,,,,,,,,,
86.56456995010376,0.4800629604776474,36.44938802719116,0.30319874148460535,,,,,,,,,,
86.60036492347717,0.47011843064308734,44.71008896827698,0.45627910608607924,,,,,,,,,,
86.633141040802,0.4636661402806509,46.02518105506897,0.3180280901211139,,,,,,,,,,
86.663419008255,0.4661768929201535,51.106860876083374,0.3680425282324944,,,,,,,,,,
86.69446992874146,0.4622976743651316,53.94920206069946,0.3282956111579056,,,,,,,,,,
86.72617101669312,0.45968818810349665,61.07697582244873,0.4186746372723674,,,,,,,,,,
86.75921583175659,0.4679152339444208,61.4724817276001,0.4593224972914175,,,,,,,,,,
86.78890180587769,0.4713337047988171,62.333271741867065,0.3800375524346358,,,,,,,,,,
86.83592104911804,0.45851129045866024,68.19922113418579,0.376764053772068,,,,,,,,,,
86.86341094970703,0.4592601541064315,69.03721189498901,0.350377424342569,,,,,,,,,,
86.89510202407837,0.4689136013267984,70.1680269241333,0.32452505949927934,,,,,,,,,,
86.92630887031555,0.47657580756896356,70.86611890792847,0.2837765992843569,,,,,,,,,,
86.9586169719696,0.4663842187031586,72.00804090499878,0.41818899222089523,,,,,,,,,,
86.99056696891785,0.48035915482103564,73.16484212875366,0.4122846430652085,,,,,,,,,,
87.04096293449402,0.4601480571104889,73.9025309085846,0.3346577576700317,,,,,,,,,,
87.07189202308655,0.45745605529664046,74.69632005691528,0.3217657969580692,,,,,,,,,,
87.10375308990479,0.4828962223593771,76.13655614852905,0.3111097736965532,,,,,,,,,,
87.13923597335815,0.4710688807107375,77.53110408782959,0.3369956194567201,,,,,,,,,,
87.17150497436523,0.47337515436380856,78.50223398208618,0.36186058587476166,,,,,,,,,,
87.20030093193054,0.4622058212403657,79.15515899658203,0.39714414928515185,,,,,,,,,,
