EAR_x,EAR_y,Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
0.38092947006225586,0.4183222513636796,3.262606143951416,0.25394121886278276,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,300.00982570648193,Alert
0.4008307456970215,0.42585232197176714,4.829238414764404,0.2926041172108398,301.85151505470276,14,301.85151505470276,0.05095924536387126,300.5186412334442,0.5135732002558786,300.00982570648193,0.0,,
0.4317476749420166,0.43906786184239166,7.533797025680542,0.3152584428127655,302.18600821495056,13,302.18600821495056,0.04969596068064372,301.0191080570221,0.5301344870004521,300.5186412334442,1.071545942301797,,
0.45269203186035156,0.3984280457980195,8.856651782989502,0.36349517735290127,306.47589683532715,14,306.47589683532715,0.054926029841105145,301.5306205749512,0.495798861324958,301.0191080570221,1.7510438489839286,,
0.4706437587738037,0.46306018325778625,12.304344177246094,0.3547467138111187,310.6350245475769,13,310.6350245475769,0.053784600893656415,302.03831028938293,0.5565598544282617,301.5306205749512,0.3422773605488283,,
0.49059629440307617,0.4714461979010787,19.630635738372803,0.3414833955484559,311.6356637477875,12,311.6356637477875,0.052643171946207684,302.5577757358551,0.6880716118653127,301.85151505470276,4.768548482558857,,
0.5095398426055908,0.4311733823651748,21.38928985595703,0.4108214061689256,312.51245498657227,11,312.51245498657227,0.04553395907084147,303.05306816101074,0.6026077052535799,302.03831028938293,7.261529146343977,,
0.5574111938476562,0.47000523471281563,24.767165422439575,0.37896679764916325,313.3353056907654,10,313.3353056907654,0.04413770039876302,303.57004570961,0.6141316328069975,302.18600821495056,4.802509780486117,,
0.5803496837615967,0.4360092480086254,25.410686016082764,0.39210046373548835,315.0720112323761,11,315.0720112323761,0.0532255490620931,304.07878613471985,0.48674563190485465,302.5577757358551,10.198344371167622,,
0.6108500957489014,0.4173565383233956,26.352275133132935,0.38979055419266,317.99819231033325,10,317.99819231033325,0.04957140286763509,304.584388256073,0.4322203981638608,303.05306816101074,6.691820600689575,,
0.6367816925048828,0.4376204974285713,33.876877307891846,0.32260544373335764,318.2143986225128,9,318.2143986225128,0.04842997392018636,305.0851352214813,0.3863238183956036,303.57004570961,7.164639214972044,,
0.6694576740264893,0.4463016460356165,35.90100979804993,0.3410068343173584,318.7136571407318,8,318.7136571407318,0.04099462032318115,305.5868020057678,0.3197223787827316,304.07878613471985,1.9672517561521685,,
0.7133135795593262,0.4458791108926362,37.714760303497314,0.3608029013548194,320.41962361335754,9,320.41962361335754,0.049791630109151205,306.0953781604767,0.3414062191646001,306.47589683532715,4.426271122010029,,
0.7512266635894775,0.4089754160844557,38.8771755695343,0.33978875718404655,321.6775586605072,10,321.6775586605072,0.05381157398223877,306.606972694397,0.3960193768797404,310.6350245475769,1.9672517561521685,,
0.7912466526031494,0.43454859913810945,39.835508584976196,0.3296260224260853,322.5815317630768,9,322.5815317630768,0.04895330270131429,307.12317991256714,0.4068840600869197,311.6356637477875,0.0,,
0.815180778503418,0.45169114167783275,40.544655561447144,0.340016296157872,324.1698935031891,8,324.1698935031891,0.04387208620707194,307.6246180534363,0.22898468976201614,320.8365087509155,4.575575315666427,,
0.861130952835083,0.45473868456481575,42.97835040092468,0.3333065747179128,,,,,308.133446931839,0.247534015545527,321.3447480201721,0.0,,
0.880079984664917,0.43490097593238364,46.111926794052124,0.310144390867082,,,,,308.6408157348633,0.14594717444916744,,,,
0.9162452220916748,0.4233854858037711,46.75406360626221,0.3043011208430843,,,,,309.15193819999695,0.08391320309854003,,,,
0.9501533508300781,0.444992166265266,52.09266376495361,0.327774089989322,,,,,309.6492462158203,0.10327172795535347,,,,
0.9740889072418213,0.4742614696294011,55.449236154556274,0.3334566388697443,,,,,310.15254068374634,0.1440255482139623,,,,
1.0352039337158203,0.435394511711663,57.961642026901245,0.2931343389553182,,,,,310.6549701690674,0.20463862834171198,,,,
1.0651228427886963,0.4272892718988688,61.66074085235596,0.3283852236936753,,,,,311.1709578037262,0.1861731565807574,,,,
1.0990338325500488,0.42956231143154827,63.215131521224976,0.3224540035667352,,,,,311.6760048866272,0.17671833111491497,,,,
1.1449108123779297,0.4476129286584075,64.40246939659119,0.33299761500652203,,,,,312.1842761039734,0.11006767226634351,,,,
1.1818106174468994,0.4532150689673664,85.39255046844482,0.28239609631040463,,,,,312.6931550502777,0.15634351271034452,,,,
1.2037522792816162,0.4460787718655821,90.18998789787292,0.3453198290855611,,,,,313.19710516929626,0.24271382130573327,,,,
1.2266921997070312,0.4301664313153445,91.10324621200562,0.3107548055013346,,,,,313.72225737571716,0.3406440765993547,,,,
1.2456400394439697,0.44898425790334284,99.30775213241577,0.3181152036757027,,,,,314.2189610004425,0.3121246771386228,,,,
1.2858459949493408,0.431021381366946,101.08117198944092,0.3164667362122936,,,,,314.72889852523804,0.24324332896497936,,,,
1.3067450523376465,0.46215146689704056,103.73498058319092,0.32292206025110826,,,,,315.2356827259064,0.3101226162579913,,,,
1.3542671203613281,0.4555957026578408,107.77192449569702,0.316815424543966,,,,,315.74531722068787,0.3690913200512591,,,,
1.389617681503296,0.40752240032473996,109.85252404212952,0.3280590665950551,,,,,316.2463610172272,0.3172769302925864,,,,
1.4091196060180664,0.4555957026578408,110.84077620506287,0.35661899449725054,,,,,316.7587640285492,0.25719583828772485,,,,
1.4451160430908203,0.4492723603139729,113.05358624458313,0.3286159753455478,,,,,317.2649796009064,0.2779686730595957,,,,
1.4774279594421387,0.4183222513636796,115.09426665306091,0.34870019041202727,,,,,317.7722132205963,0.23129422502337582,,,,
1.5001492500305176,0.3779691758053137,116.4906108379364,0.34346422519930725,,,,,318.2831394672394,0.20332504547421026,,,,
1.5758142471313477,0.3950874195164552,121.15376877784729,0.3544338029708007,,,,,318.79933857917786,0.25170751702391325,,,,
1.6147034168243408,0.4222340051589316,123.55296230316162,0.3490058408331618,,,,,319.3087065219879,0.2513868473745423,,,,
1.6416311264038086,0.3959185446932849,124.61261796951294,0.35201851973390486,,,,,319.8248202800751,0.3438283168660903,,,,
1.6645066738128662,0.3854758393007691,127.71462368965149,0.31922790189397854,,,,,320.3311855792999,0.4215089488838939,,,,
1.6994106769561768,0.39416894678434866,128.25497817993164,0.32114238837585884,,,,,320.8365087509155,0.5989763113516227,,,,
1.7213530540466309,0.4247735806806983,129.64748620986938,0.3152217774409926,,,,,321.3447480201721,0.47269735491600584,,,,
1.7412991523742676,0.39322742870382055,131.25555539131165,0.33237904899970544,,,,,321.86368680000305,0.4727467488703476,,,,
1.795039415359497,0.36872991284950635,134.18896508216858,0.3551382899080446,,,,,322.3713617324829,0.40085596626046804,,,,
1.8369319438934326,0.38379859355886425,137.96072149276733,0.3285944090966276,,,,,322.880117893219,0.4394832972786826,,,,
1.8628594875335693,0.353231089040414,139.16605424880981,0.3017176660148929,,,,,323.38806533813477,0.4147844848098614,,,,
1.8957700729370117,0.39203708395952686,140.9203758239746,0.29687618265305793,,,,,323.88980627059937,0.37059632960186584,,,,
1.918708324432373,0.390733354387939,146.24978637695312,0.31710471396239065,,,,,324.400155544281,0.398234290578952,,,,
1.9466338157653809,0.37777176511839283,147.54497504234314,0.3351012266791361,,,,,,,,,,
2.0029468536376953,0.3781403316160987,149.2214207649231,0.346682109036335,,,,,,,,,,
2.0338642597198486,0.3993909157535901,153.78996324539185,0.34587313047302054,,,,,,,,,,
2.0568008422851562,0.3957381901942234,166.8319959640503,0.35888001077747367,,,,,,,,,,
2.075573444366455,0.41100571894378407,170.18689680099487,0.3351012266791361,,,,,,,,,,
2.131011724472046,0.40766457628581354,173.00812935829163,0.3590899132104622,,,,,,,,,,
2.1539499759674072,0.3932573025437818,174.8619315624237,0.3558961400952343,,,,,,,,,,
2.1728999614715576,0.384865367086053,175.93529415130615,0.3334519354603651,,,,,,,,,,
2.229684352874756,0.38207534572993035,179.51452922821045,0.3728705074231131,,,,,,,,,,
2.2751643657684326,0.3930212369894357,180.31686997413635,0.34704713657480946,,,,,,,,,,
2.3010966777801514,0.3816110180084349,181.34425973892212,0.37608615820449154,,,,,,,,,,
2.325031280517578,0.38509305364825197,182.11516666412354,0.29391851572427463,,,,,,,,,,
2.3489668369293213,0.4021864396491528,188.13245344161987,0.34464834685561474,,,,,,,,,,
2.405454158782959,0.3771619085951958,193.50414991378784,0.36959286061785174,,,,,,,,,,
2.438364028930664,0.3846082031743045,194.03086400032043,0.3280590665950551,,,,,,,,,,
2.462301015853882,0.36872991284950635,194.14493775367737,0.339990634542803,,,,,,,,,,
2.489508867263794,0.36891745099308826,194.99348306655884,0.34822432117063074,,,,,,,,,,
2.5112297534942627,0.35069399629079845,196.42867302894592,0.33475054108858715,,,,,,,,,,
2.545323371887207,0.33429524517332815,199.6403353214264,0.3268877244476127,,,,,,,,,,
2.5881316661834717,0.35671081710777197,201.60140252113342,0.36508909560827635,,,,,,,,,,
2.6163971424102783,0.34962746482852114,201.97154355049133,0.3470357469926014,,,,,,,,,,
2.64597487449646,0.3803743303822458,203.09088921546936,0.3455842560462621,,,,,,,,,,
2.667520523071289,0.3993279720821203,203.70296239852905,0.34728222743717985,,,,,,,,,,
2.737591028213501,0.39273302667983134,205.78897142410278,0.33906872520565645,,,,,,,,,,
2.7584235668182373,0.3895074663337831,206.8982048034668,0.3088912117308672,,,,,,,,,,
2.7877602577209473,0.356179380433431,207.63987612724304,0.31386138190112944,,,,,,,,,,
2.812323808670044,0.3929825589042625,209.54561686515808,0.3253352390982729,,,,,,,,,,
2.869035482406616,0.38207534572993035,211.28984451293945,0.3764230919560936,,,,,,,,,,
2.898954391479492,0.3706961067471287,211.68999695777893,0.38944931204023164,,,,,,,,,,
2.942840814590454,0.3651802988331003,212.12261629104614,0.39066608513726686,,,,,,,,,,
2.9838011264801025,0.38278425698665225,213.25800943374634,0.32909479589012536,,,,,,,,,,
3.0037484169006348,0.4004647667893216,213.9717402458191,0.31774340932486167,,,,,,,,,,
3.0216996669769287,0.37238557406818396,215.5134150981903,0.35857339639019736,,,,,,,,,,
3.040648937225342,0.37238557406818396,216.81522297859192,0.33956191071371555,,,,,,,,,,
3.0671279430389404,0.39170087006502285,221.00951290130615,0.36190340665537035,,,,,,,,,,
3.1462087631225586,0.353130454944077,222.26369452476501,0.374394953815631,,,,,,,,,,
3.1786017417907715,0.38298950419647004,223.4941761493683,0.3471987371929422,,,,,,,,,,
3.1980671882629395,0.407753383582107,225.5213384628296,0.3315164559862201,,,,,,,,,,
3.2170169353485107,0.3304883604435148,226.1032133102417,0.31968854911529476,,,,,,,,,,
3.262606143951416,0.25394121886278276,227.69903588294983,0.35197361420564205,,,,,,,,,,
3.2825541496276855,0.26187042237172875,229.51338386535645,0.29712068440974754,,,,,,,,,,
3.331038236618042,0.2915324094309756,231.0472903251648,0.3108304588765755,,,,,,,,,,
3.3694584369659424,0.2548046940373206,234.8342854976654,0.29068002579329516,,,,,,,,,,
3.4083542823791504,0.279305202706549,236.96017503738403,0.3086010289339504,,,,,,,,,,
3.430293321609497,0.3282745625238499,239.95164155960083,0.31843064728657866,,,,,,,,,,
3.451237201690674,0.3543641132679505,243.2765393257141,0.28546554474580155,,,,,,,,,,
3.4900567531585693,0.34253776583309187,244.2091474533081,0.29465464319158385,,,,,,,,,,
3.5179812908172607,0.3415450539205141,245.4391119480133,0.287294840028563,,,,,,,,,,
3.5654382705688477,0.35855149372886347,246.3977963924408,0.2795769783305058,,,,,,,,,,
3.5996811389923096,0.32538837773302254,247.16308546066284,0.35548643225745313,,,,,,,,,,
3.6245839595794678,0.35987768344806204,247.92168426513672,0.340568778530987,,,,,,,,,,
3.6704607009887695,0.36872991284950635,248.83613443374634,0.35301745902891024,,,,,,,,,,
3.6973888874053955,0.3720624875343429,251.78925824165344,0.35183875618086835,,,,,,,,,,
3.7163379192352295,0.35937494939076103,252.68988013267517,0.32403179839301155,,,,,,,,,,
3.7391881942749023,0.3625970169453003,253.62901830673218,0.32501482176805346,,,,,,,,,,
3.787052869796753,0.35260502464057064,254.90416073799133,0.3391458474665954,,,,,,,,,,
3.8179709911346436,0.37083004830231203,258.95272564888,0.3426441068320175,,,,,,,,,,
3.875502109527588,0.36525406582749875,262.59833216667175,0.29879717847827897,,,,,,,,,,
3.8964457511901855,0.36525406582749875,264.9286026954651,0.39714281748298674,,,,,,,,,,
3.9163925647735596,0.3589387609484497,266.0822219848633,0.361809908589674,,,,,,,,,,
3.9512076377868652,0.3659158887320466,272.1774432659149,0.39442916612868517,,,,,,,,,,
3.9890146255493164,0.3718251271103894,280.6201367378235,0.3596268828446783,,,,,,,,,,
4.012869834899902,0.3356231637124193,281.63481855392456,0.36693753471672175,,,,,,,,,,
4.062049627304077,0.3816110180084349,282.51188015937805,0.3898863818176289,,,,,,,,,,
4.088070392608643,0.3449134784382462,283.33015418052673,0.3876973216140244,,,,,,,,,,
4.11100959777832,0.35468554285190756,287.9963903427124,0.35537505401272396,,,,,,,,,,
4.161043405532837,0.3529436971287605,288.2048330307007,0.34728222743717985,,,,,,,,,,
4.181067228317261,0.32094759405096457,288.7010452747345,0.3619093096171478,,,,,,,,,,
4.243295431137085,0.32857973194067336,292.57579469680786,0.3779088791328951,,,,,,,,,,
4.281919240951538,0.32857973194067336,294.16328716278076,0.3760675850101675,,,,,,,,,,
4.316823482513428,0.3753665235617509,296.0574564933777,0.36441189624512027,,,,,,,,,,
4.3490142822265625,0.3415790836456394,296.8697748184204,0.366913131440628,,,,,,,,,,
4.377496957778931,0.3723948479846603,297.46556878089905,0.30111631276265016,,,,,,,,,,
4.398441791534424,0.3610429327549978,300.97170400619507,0.34735934969811877,,,,,,,,,,
4.420382022857666,0.3597781841243326,305.8654570579529,0.2741341174478684,,,,,,,,,,
4.469253063201904,0.3992262909164558,314.77823638916016,0.26007029065561627,,,,,,,,,,
4.502166032791138,0.35294272000927573,319.92409443855286,0.26216446796185056,,,,,,,,,,
4.5400660037994385,0.4173664662752563,321.4534556865692,0.2593181360378918,,,,,,,,,,
4.585943222045898,0.45979933057655725,,,,,,,,,,,,
4.608879089355469,0.45759094116942245,,,,,,,,,,,,
4.625832557678223,0.4498949663580118,,,,,,,,,,,,
4.646777868270874,0.4498949663580118,,,,,,,,,,,,
4.668210744857788,0.4460787718655821,,,,,,,,,,,,
4.74150013923645,0.5133727704025846,,,,,,,,,,,,
4.761447429656982,0.33416610220134335,,,,,,,,,,,,
4.7833921909332275,0.35350141826224035,,,,,,,,,,,,
4.829238414764404,0.2926041172108398,,,,,,,,,,,,
4.855169057846069,0.3105866477174318,,,,,,,,,,,,
4.8870849609375,0.31307757906504474,,,,,,,,,,,,
4.9150097370147705,0.3008498060934791,,,,,,,,,,,,
4.951699256896973,0.3005637595162885,,,,,,,,,,,,
5.015197515487671,0.3278012081816388,,,,,,,,,,,,
5.049211025238037,0.3278012081816388,,,,,,,,,,,,
5.076900243759155,0.35309893124664693,,,,,,,,,,,,
5.112805128097534,0.346940948897981,,,,,,,,,,,,
5.133747816085815,0.34651857600900116,,,,,,,,,,,,
5.153776407241821,0.30081101185817666,,,,,,,,,,,,
5.181545257568359,0.31835057335193456,,,,,,,,,,,,
5.21309494972229,0.3426328187026769,,,,,,,,,,,,
5.271413326263428,0.32248888083960303,,,,,,,,,,,,
5.298340559005737,0.347020796707661,,,,,,,,,,,,
5.316292762756348,0.37475333746406486,,,,,,,,,,,,
5.384498357772827,0.32620177705427966,,,,,,,,,,,,
5.422529697418213,0.32620177705427966,,,,,,,,,,,,
5.4503233432769775,0.35969955796961406,,,,,,,,,,,,
5.47924542427063,0.3426328187026769,,,,,,,,,,,,
5.521133899688721,0.3260809473627462,,,,,,,,,,,,
5.54387903213501,0.33183807052113357,,,,,,,,,,,,
5.566011667251587,0.3490310181069912,,,,,,,,,,,,
5.586984157562256,0.3549432567128804,,,,,,,,,,,,
5.617306470870972,0.3751565042286694,,,,,,,,,,,,
5.66427755355835,0.4135143330032095,,,,,,,,,,,,
5.691103935241699,0.4839141035101574,,,,,,,,,,,,
5.727444171905518,0.4721275791537752,,,,,,,,,,,,
5.748388051986694,0.4721275791537752,,,,,,,,,,,,
5.7673563957214355,0.4460112156323587,,,,,,,,,,,,
5.814004898071289,0.4459685233708428,,,,,,,,,,,,
5.855914115905762,0.4753740015590334,,,,,,,,,,,,
5.881594896316528,0.4809725932421744,,,,,,,,,,,,
5.9283974170684814,0.4715288503102649,,,,,,,,,,,,
5.952349662780762,0.49111414345895904,,,,,,,,,,,,
6.0084028244018555,0.48206703735792983,,,,,,,,,,,,
6.052286624908447,0.5132970283838126,,,,,,,,,,,,
6.0722386837005615,0.46668562203570374,,,,,,,,,,,,
6.092179775238037,0.5244392680878236,,,,,,,,,,,,
6.163084030151367,0.4715288503102649,,,,,,,,,,,,
6.205961227416992,0.4715288503102649,,,,,,,,,,,,
6.232886075973511,0.3997252684492558,,,,,,,,,,,,
6.251835346221924,0.4558370948984067,,,,,,,,,,,,
6.270784616470337,0.40591762741865406,,,,,,,,,,,,
6.309686660766602,0.4712824913812726,,,,,,,,,,,,
6.346582889556885,0.45853829720361694,,,,,,,,,,,,
6.375504970550537,0.43417755807689906,,,,,,,,,,,,
6.395451784133911,0.44957171857348793,,,,,,,,,,,,
6.4144017696380615,0.446528899785742,,,,,,,,,,,,
6.466041088104248,0.4341347179093159,,,,,,,,,,,,
6.499288082122803,0.48319292521298124,,,,,,,,,,,,
6.5202317237854,0.48319292521298124,,,,,,,,,,,,
6.545166969299316,0.4926024830334871,,,,,,,,,,,,
6.574089765548706,0.4486953130248551,,,,,,,,,,,,
6.60899543762207,0.4618455186949407,,,,,,,,,,,,
6.638915300369263,0.46429429507869785,,,,,,,,,,,,
6.676816463470459,0.38308405715052607,,,,,,,,,,,,
6.738736867904663,0.3841535404201142,,,,,,,,,,,,
6.769654750823975,0.3796013908945478,,,,,,,,,,,,
6.79358696937561,0.3696799298686084,,,,,,,,,,,,
6.81453013420105,0.4075407892328817,,,,,,,,,,,,
6.887580156326294,0.40583065477137625,,,,,,,,,,,,
6.916508674621582,0.40583065477137625,,,,,,,,,,,,
6.948436737060547,0.39073290709558145,,,,,,,,,,,,
6.978790998458862,0.41346888293477563,,,,,,,,,,,,
7.007428884506226,0.37479339882487633,,,,,,,,,,,,
7.041349649429321,0.3928752892411559,,,,,,,,,,,,
7.082544326782227,0.35114890487985684,,,,,,,,,,,,
7.103487968444824,0.3930132055814456,,,,,,,,,,,,
7.122437238693237,0.3517614805519187,,,,,,,,,,,,
7.149366617202759,0.3753665235617509,,,,,,,,,,,,
7.202077388763428,0.3929629332380974,,,,,,,,,,,,
7.23715353012085,0.3739554420443598,,,,,,,,,,,,
7.258098363876343,0.3739554420443598,,,,,,,,,,,,
7.28103494644165,0.3733154318921893,,,,,,,,,,,,
7.300981283187866,0.38676871113476163,,,,,,,,,,,,
7.330901384353638,0.3668059963538269,,,,,,,,,,,,
7.3810646533966064,0.37350297003577115,,,,,,,,,,,,
7.410049676895142,0.3337121353626471,,,,,,,,,,,,
7.443964004516602,0.3517614805519187,,,,,,,,,,,,
7.467896223068237,0.3439420660161614,,,,,,,,,,,,
7.533797025680542,0.3152584428127655,,,,,,,,,,,,
7.555719614028931,0.3588233070151295,,,,,,,,,,,,
7.5826990604400635,0.38529560538510654,,,,,,,,,,,,
7.651078701019287,0.33249201242216775,,,,,,,,,,,,
