EAR_x,EAR_y,Blink_x,Blink_y,Blink_n_x,Blink_n_y,Perclos_x,Perclos_y,Entropy_x,Entropy_y,Fatigue_x,Fatigue_y,Fatigue_Message_x,Fatigue_Message_y
0.8993072509765625,0.42725828100098895,9.76643443107605,0.3363955624368046,0,0,0,0,0,0,0,0,,
0.9221765995025635,0.42027310844821186,13.245667219161987,0.33229613961824644,,,,,,,,,,
0.9550690650939941,0.43823209031388966,20.842086791992188,0.25578570347437296,,,,,,,,,,
0.9804999828338623,0.4309230140647417,25.334192276000977,0.3347658259079444,,,,,,,,,,
1.002941370010376,0.40111402014604225,27.947738885879517,0.32153799795268934,,,,,,,,,,
1.0268774032592773,0.4213225279217202,29.094024181365967,0.35688996877364665,,,,,,,,,,
1.0498137474060059,0.40352841789858257,29.828725814819336,0.3517666737966484,,,,,,,,,,
1.1018948554992676,0.4289784432579983,29.94299554824829,0.36807438836119166,,,,,,,,,,
1.1466107368469238,0.4343436784299643,30.178754806518555,0.37534989096890004,,,,,,,,,,
1.1920721530914307,0.41773748624113616,30.4385929107666,0.36555897058847725,,,,,,,,,,
1.2329580783843994,0.40878391217185694,31.68966293334961,0.3413705281679339,,,,,,,,,,
1.2598876953125,0.3996096939965693,32.65343117713928,0.3540115592742358,,,,,,,,,,
1.279834270477295,0.3882935853953162,33.78481602668762,0.3501841525620458,,,,,,,,,,
1.3097548484802246,0.4024198056860515,36.199604988098145,0.30488338193271,,,,,,,,,,
1.3426649570465088,0.4455767124189223,37.78644871711731,0.3216539955651611,,,,,,,,,,
1.370593547821045,0.4134027931851437,,,,,,,,,,,,
1.3985397815704346,0.41469154846054423,,,,,,,,,,,,
1.4294352531433105,0.41562847622365723,,,,,,,,,,,,
1.453371286392212,0.3965106138204449,,,,,,,,,,,,
1.4804036617279053,0.4176828457702495,,,,,,,,,,,,
1.5171997547149658,0.39883570930323536,,,,,,,,,,,,
1.5421645641326904,0.40987414021438734,,,,,,,,,,,,
1.5870490074157715,0.417905228045789,,,,,,,,,,,,
1.6060607433319092,0.42821774961434944,,,,,,,,,,,,
1.6698336601257324,0.4077050991417228,,,,,,,,,,,,
1.6987507343292236,0.38408660261374883,,,,,,,,,,,,
1.7326602935791016,0.41842903992984526,,,,,,,,,,,,
1.7565958499908447,0.4394423178636242,,,,,,,,,,,,
1.781555414199829,0.41899337850995877,,,,,,,,,,,,
1.8296515941619873,0.4181789293280856,,,,,,,,,,,,
1.858323097229004,0.4290309310058623,,,,,,,,,,,,
1.876612663269043,0.4428070761798657,,,,,,,,,,,,
1.9274790287017822,0.4221120888533578,,,,,,,,,,,,
1.9504172801971436,0.39333021893349107,,,,,,,,,,,,
1.996384859085083,0.46292561043347347,,,,,,,,,,,,
2.020322322845459,0.4273519225579484,,,,,,,,,,,,
2.070188283920288,0.42113687349849294,,,,,,,,,,,,
2.0961191654205322,0.38770324763358255,,,,,,,,,,,,
2.121454954147339,0.3846205046203205,,,,,,,,,,,,
2.1649346351623535,0.4060007484297138,,,,,,,,,,,,
2.1838831901550293,0.39876231197532097,,,,,,,,,,,,
2.2197911739349365,0.42981860688311735,,,,,,,,,,,,
2.2518603801727295,0.3905489866978251,,,,,,,,,,,,
2.2826192378997803,0.41750191520577684,,,,,,,,,,,,
2.3145337104797363,0.40826794473827416,,,,,,,,,,,,
2.361412525177002,0.4031115893958078,,,,,,,,,,,,
2.3843491077423096,0.4163459071128458,,,,,,,,,,,,
2.4392030239105225,0.40846088956424187,,,,,,,,,,,,
2.462139368057251,0.41922768205588523,,,,,,,,,,,,
2.4970479011535645,0.3894160697509319,,,,,,,,,,,,
2.5219812393188477,0.4017585200953889,,,,,,,,,,,,
2.5798277854919434,0.399604226616152,,,,,,,,,,,,
2.6017680168151855,0.4064334867397901,,,,,,,,,,,,
2.6197190284729004,0.3938690919714689,,,,,,,,,,,,
2.6566216945648193,0.4072021727375863,,,,,,,,,,,,
2.6775646209716797,0.41893730477931823,,,,,,,,,,,,
2.731461524963379,0.4078755141285445,,,,,,,,,,,,
2.7523655891418457,0.41547074737225775,,,,,,,,,,,,
2.790264844894409,0.4089410422230211,,,,,,,,,,,,
2.8331496715545654,0.40790589265426497,,,,,,,,,,,,
2.856086492538452,0.40790589265426497,,,,,,,,,,,,
2.896977424621582,0.38366847784934544,,,,,,,,,,,,
2.9308865070343018,0.4145455486652968,,,,,,,,,,,,
2.9509735107421875,0.3842394062246506,,,,,,,,,,,,
2.9968373775482178,0.3955995775574727,,,,,,,,,,,,
3.0177817344665527,0.39988522178534436,,,,,,,,,,,,
3.0506937503814697,0.3772318048193781,,,,,,,,,,,,
3.088590383529663,0.383082324422929,,,,,,,,,,,,
3.10953426361084,0.38967532048836606,,,,,,,,,,,,
3.149430274963379,0.41302123288633924,,,,,,,,,,,,
3.1945252418518066,0.39410469981610985,,,,,,,,,,,,
3.233422040939331,0.3888188447161124,,,,,,,,,,,,
3.252370595932007,0.3888188447161124,,,,,,,,,,,,
3.296713352203369,0.4185505193181799,,,,,,,,,,,,
3.315661907196045,0.4042261228163446,,,,,,,,,,,,
3.3615400791168213,0.3877123838841566,,,,,,,,,,,,
3.381485939025879,0.37086545432002466,,,,,,,,,,,,
3.4273641109466553,0.39383142347121725,,,,,,,,,,,,
3.446312665939331,0.393690811465354,,,,,,,,,,,,
3.485621690750122,0.3764411115036938,,,,,,,,,,,,
3.5094082355499268,0.39064973634744105,,,,,,,,,,,,
3.5735998153686523,0.38311219352438075,,,,,,,,,,,,
3.600527048110962,0.4009305291330838,,,,,,,,,,,,
3.6224677562713623,0.4009305291330838,,,,,,,,,,,,
3.6404199600219727,0.37296913763544715,,,,,,,,,,,,
3.7048799991607666,0.3897041192759922,,,,,,,,,,,,
3.7351577281951904,0.39383142347121725,,,,,,,,,,,,
3.7537612915039062,0.37656902634325495,,,,,,,,,,,,
3.8056654930114746,0.38838716008931784,,,,,,,,,,,,
3.8281784057617188,0.3777463550184937,,,,,,,,,,,,
3.845503330230713,0.38964225165241345,,,,,,,,,,,,
3.885396718978882,0.39532092742369385,,,,,,,,,,,,
3.9103286266326904,0.3841309088934913,,,,,,,,,,,,
3.9740443229675293,0.38628653365896226,,,,,,,,,,,,
4.000972270965576,0.38972236745357625,,,,,,,,,,,,
4.020960569381714,0.38972236745357625,,,,,,,,,,,,
4.037872552871704,0.3827841419153432,,,,,,,,,,,,
4.107250690460205,0.3581022296944593,,,,,,,,,,,,
4.135173082351685,0.382776476424909,,,,,,,,,,,,
4.155121088027954,0.3888852738325678,,,,,,,,,,,,
4.203992128372192,0.389839667927101,,,,,,,,,,,,
4.226928234100342,0.381915347929218,,,,,,,,,,,,
4.243882179260254,0.3642912166821588,,,,,,,,,,,,
4.286391735076904,0.3720832615193098,,,,,,,,,,,,
4.3418779373168945,0.3561866938988101,,,,,,,,,,,,
4.362188100814819,0.3659475331272002,,,,,,,,,,,,
4.38014030456543,0.3659475331272002,,,,,,,,,,,,
4.39734411239624,0.3637840192947086,,,,,,,,,,,,
4.419264316558838,0.3608073189022494,,,,,,,,,,,,
4.499190092086792,0.36714936381517516,,,,,,,,,,,,
4.519135475158691,0.39691250558551294,,,,,,,,,,,,
4.550053596496582,0.3813714231821965,,,,,,,,,,,,
4.581013441085815,0.4031248818534453,,,,,,,,,,,,
4.612928152084351,0.39143567425864323,,,,,,,,,,,,
4.644843101501465,0.39206273436187994,,,,,,,,,,,,
4.675857067108154,0.3915801921987896,,,,,,,,,,,,
4.722479581832886,0.38628614467703887,,,,,,,,,,,,
4.757466077804565,0.3962790111955311,,,,,,,,,,,,
